# basin_id,lat,lon,cluster_id,RMSE,NSE,KGE,MAE,TRMSE,                Q0-10_RMSE,Q0-10_NSE,Q0-10_KGE,Q0-10_MAE,Q0-10_TRMSE,                Q10-25_RMSE,Q10-25_NSE,Q10-25_KGE,Q10-25_MAE,Q10-25_TRMSE,                Q25-50_RMSE,Q25-50_NSE,Q25-50_KGE,Q25-50_MAE,Q25-50_TRMSE,                Q50-75_RMSE,Q50-75_NSE,Q50-75_KGE,Q50-75_MAE,Q50-75_TRMSE,                Q75-90_RMSE,Q75-90_NSE,Q75-90_KGE,Q75-90_MAE,Q75-90_TRMSE,                Q90-100_RMSE,Q90-100_NSE,Q90-100_KGE,Q90-100_MAE,Q90-100_TRMSE,                Volume_bias,variance_bias,Q0-10_volume_bias,Q0-10_variance_bias,                Q10-25_volume_bias,Q10-25_variance_bias, Q25-50_volume_bias,Q25-50_variance_bias,                Q50-75_volume_bias,Q50-75_variance_bias, Q75-90_volume_bias,Q75-90_variance_bias,                Q90-100_volume_bias,Q90-100_variance_bias,FDC_slope_bias,E50,winter_volume_bias, spring_volume_bias, summer_volume_bias, fall_volume_bias
06885500,39.681920,-96.442890,6,1073.72649,0.05406,-0.31016,7.95597,139.03535,120.57975,-16058.65397,-62.34485,5.91763,47.92540,111.72287,-13957.44162,-78.95191,3.82359,41.45068,227.59654,-2981.29982,-34.96081,5.60347,70.30353,286.76015,-710.90466,-15.05049,7.65733,73.98274,247.70913,-66.01132,-4.36606,7.62546,45.61959,964.61169,-0.02635,-0.15407,22.87831,53.09094,95.62328,-83.65115,4402.64169,216413.89914,1221.98459,639985.16826,978.06329,126618.74597,578.88054,25313.20160,189.99486,3406.24977,-46.12590,-93.31691,382.32724,8.00000,165.60735,7.30992,136.51953,180.78717,   nan,   nan,   nan,   nan,   nan,
11473900,39.706270,-123.325290,2,4801.56616,-0.09891,0.49427,30.79518,218.43146,61.04580,-1467.95817,-36.33895,0.57037,12.38252,326.33352,-11041.64945,-102.26828,2.85417,35.77170,443.29931,-65.97019,-6.24487,5.32477,63.25294,1342.18210,-12.16319,-1.81717,30.47248,145.78746,2039.89296,-34.88222,-4.26255,59.78923,117.17278,4097.03394,-1.00676,0.23120,123.62422,85.41067,-0.66386,84.26370,65.44591,146749.87759,329.00657,1085899.94123,8.14015,6596.86041,-30.66195,1270.80283,3.95818,3764.37184,4.86575,118.10820,   nan,13.00000,14.87470,-17.16486,-77.81754,146.83389,   nan,   nan,   nan,   nan,   nan,
03241500,39.722840,-83.882710,6,232.24141,0.23304,0.20261,2.08536,61.62241,41.37291,-6152.70724,-28.55061,2.08758,24.15628,50.41684,-1591.83417,-15.78782,2.07562,27.73401,57.60592,-76.37855,-3.34632,1.58879,27.81506,40.51035,-18.54192,-1.71587,0.87188,15.86468,41.83611,-4.55770,-0.41653,1.34636,14.33527,207.29859,-0.42144,-0.01023,7.52343,34.83899,12.42361,-84.57635,1685.84499,63651.47700,863.50232,23531.83538,217.36422,2019.09631,49.86171,1103.02654,-18.62380,327.34319,-60.88515,-82.39946,-51.56535,27.00000,-24.70637,-23.20123,136.93664,106.01813,   nan,   nan,   nan,   nan,   nan,
11475560,39.729600,-123.643910,2,59.41097,0.44885,0.69014,0.34105,20.29236,0.44181,-95.54722,-5.84928,0.01720,0.42174,1.87088,-303.83380,-15.25109,0.03551,1.54109,7.89404,-73.03544,-6.66747,0.11961,5.68393,12.48373,-10.00555,-1.49795,0.28763,8.83825,16.59580,-3.87228,-0.44494,0.43297,9.12659,55.06713,-0.20520,0.47016,1.65444,14.68028,-16.35150,10.48254,-89.59460,5855.41368,-57.60825,29540.88225,-12.97047,7312.56043,-33.51198,1041.55628,-8.29914,406.89275,-15.65698,50.02847,   nan,11.00000,-11.53499,-24.40997,-87.63044,89.89409,   nan,   nan,   nan,   nan,   nan,
06847900,39.769850,-100.100780,6,304.71107,-41.86115,-21.01816,2.71457,99.26428,67.03444,-435048068.05981,-27591.84628,1.53200,23.85971,78.09950,-1779008.69993,-1215.64980,1.66871,30.49272,141.16591,-85778.33761,-255.15398,2.54921,48.80531,114.66971,-29757.02940,-131.87463,2.49186,46.90900,115.87076,-91761.72635,-239.41977,2.96539,40.68431,189.08384,-16.48685,-8.43250,5.94039,46.00739,2150.06367,3129.47131,2012382.72589,35643449827.70247,39868.31807,132358649.22916,7283.82386,6079973.23533,2475.71820,1730278.58495,1771.70420,5796603.49374,906.41039,1130.48687,2183.11568,72.00000,1937.07839,1199.28073,2515.49755,5393.85386,   nan,   nan,   nan,   nan,   nan,
09035900,39.795820,-106.030570,4,170.48176,-2.23933,-0.07213,1.39480,60.11201,13.51102,-2006.20320,-42.59452,0.32010,6.97957,11.54235,-1311.67052,-31.71806,0.30589,7.23584,53.04340,-2121.61041,-43.95935,0.72549,20.24288,77.58788,-455.74233,-18.96437,1.17610,27.77698,81.84728,-31.08607,-3.74997,2.22261,28.21438,114.95998,-12.60446,-1.31065,4.93105,39.17903,-8.23038,187.20588,-28.93753,198643.28457,-73.16795,113456.96911,55.66896,211019.60432,100.77173,43656.70904,18.88354,3104.90476,-54.87531,745.48995,   nan,77.00000,-98.77821,203.46622,-74.56181,-25.42285,   nan,   nan,   nan,   nan,   nan,
09035800,39.800540,-106.026410,4,48.13552,-6.13434,-0.90062,0.44738,25.93401,3.91547,-5921.49084,-75.00342,0.07609,2.43718,10.80416,-15591.72324,-122.08174,0.15992,6.02313,16.61880,-14830.95687,-117.63050,0.23861,9.24268,23.41562,-791.95229,-24.98855,0.40897,12.91980,29.93506,-94.76728,-7.40011,0.93844,14.86190,21.54958,-14.95118,-1.64841,1.08154,12.53518,56.50244,578.18741,-22.15659,592764.36410,110.37205,1539320.51451,183.24462,1430630.34695,236.55314,72063.06069,128.72816,8450.45900,-44.00616,974.16686,   nan,53.00000,-97.70790,461.52427,-59.45745,38.65943,   nan,   nan,   nan,   nan,   nan,
03340800,39.812550,-86.953900,6,816.23455,0.12619,0.02801,5.90285,107.15542,94.68799,-67444.74267,-87.49070,5.19847,42.22650,141.35130,-10648.20958,-44.19745,6.09361,54.94609,157.34360,-126.36386,-5.13332,4.96598,55.14211,110.86080,-19.47122,-1.27777,2.97385,29.44143,110.28277,-8.00690,-1.16430,2.88836,18.27776,766.86598,-0.17805,-0.21329,20.60510,49.38225,27.92499,-90.31536,6870.32755,322127.22885,2904.22519,126762.97522,483.69241,2041.56630,89.07748,700.54812,0.22721,796.98421,-60.43143,-92.40722,-48.48441,4.00000,-21.12755,-11.12675,118.81587,300.15629,   nan,   nan,   nan,   nan,   nan,
05501000,39.817990,-91.517700,6,1868.37534,0.14665,0.01471,13.77307,177.40882,187.50674,-210788.57046,-290.25632,9.12687,61.75468,221.66565,-28776.99406,-83.22401,8.63938,73.85151,360.82609,-1422.23193,-22.20702,10.41213,95.05827,401.69888,-212.43032,-7.86058,10.55950,78.65568,244.19486,-6.51979,-0.64599,7.60279,35.63431,1747.95406,-0.27075,-0.23049,51.83019,75.58843,36.34220,-91.20791,22291.78048,3551188.45030,5445.72916,425562.89292,1504.86936,34651.85998,406.90116,7658.01556,60.83364,425.72822,-65.66428,-94.14550,128.35825,15.00000,58.11282,-18.61959,76.47754,94.86380,   nan,   nan,   nan,   nan,   nan,
09312600,39.875790,-111.037390,4,164.19230,-1.70979,-0.05482,1.18792,58.01097,26.70248,-10287.42210,-97.57859,0.36155,10.18117,26.33483,-20859.94357,-137.82775,0.38047,12.61896,44.35153,-6834.59090,-78.81760,0.47935,18.48793,77.13448,-2244.58737,-43.29020,1.05875,28.04184,66.99304,-139.33763,-9.52884,1.50635,24.52386,114.66347,-2.60545,-0.19225,4.74630,37.05145,47.20825,137.97557,955.62197,982167.86164,445.28700,1952998.13552,276.58136,652171.60735,407.02682,203243.47688,95.16042,12971.49111,-31.19809,133.83697,   nan,76.00000,58.65627,34.81707,-2.84554,496.88329,   nan,   nan,   nan,   nan,   nan,
01613050,39.898420,-78.132230,1,46.06458,-0.25589,0.45274,0.36279,24.18296,3.18399,-3501.82746,-56.51429,0.04782,2.52277,7.60976,-3142.50550,-51.40050,0.13155,5.68899,15.30317,-216.76089,-12.40829,0.22886,9.93035,18.67347,-84.29317,-7.32699,0.32151,10.69209,17.34255,-24.41930,-3.09902,0.51780,11.10137,34.20891,-0.82467,0.25594,1.17468,14.48840,-4.49137,42.76386,1144.14179,328888.83580,638.69664,280813.48793,154.71483,20296.83416,2.86777,8507.77427,-22.44072,2401.45187,-25.72199,56.96224,   nan,43.00000,-10.85804,-34.99777,139.80394,58.01785,   nan,   nan,   nan,   nan,   nan,
06853800,39.899250,-98.250430,6,301.89183,-0.40530,-3.05670,3.03072,95.66387,47.68103,-1772518.37501,-1016.59460,2.00220,25.76220,60.82305,-153381.69782,-302.17896,1.80127,30.42961,97.84396,-16280.28600,-98.24695,2.19619,43.75765,127.00911,-2171.20695,-25.76330,3.72719,55.24500,91.49641,-2121.66884,-19.04672,3.51257,38.51646,226.02965,0.12357,0.08025,5.41764,33.34163,398.16149,-56.70204,59359.91122,68479051.10398,11812.55310,7852131.81541,3337.41601,892204.45311,1472.57602,54335.15602,612.29312,40189.61063,25.90740,-84.99678,   nan,22.00000,1033.58473,184.01112,287.25984,957.90211,   nan,   nan,   nan,   nan,   nan,
06814000,39.947780,-96.108620,6,665.48673,-0.03832,-0.53561,5.36493,118.81100,71.65802,-76371.71732,-249.15678,3.52445,35.20691,79.81144,-19894.86964,-92.16651,2.62123,38.18005,158.18672,-2647.13956,-34.31648,4.08792,60.11884,202.15991,-671.08689,-14.39036,5.56674,64.61514,165.86099,-71.10150,-4.19281,5.44573,40.07217,581.34870,-0.06044,-0.14224,13.86895,44.98490,125.70206,-77.27960,22047.81628,1420223.25935,3232.68794,780866.62819,1540.45863,107297.13543,664.77836,21954.33312,202.33870,3145.43859,-38.36073,-89.30192,318.44724,9.00000,224.68989,3.02225,179.96131,336.33407,   nan,   nan,   nan,   nan,   nan,
05585000,40.024770,-90.631790,6,4003.98089,0.05484,0.11916,37.92329,250.56036,498.33016,-27232.11732,-83.86045,24.01478,94.04580,783.54211,-21526.12021,-67.94478,29.88427,124.96679,979.90279,-399.01230,-10.61049,27.81543,126.22700,1185.78537,-77.73408,-5.03603,26.67160,91.62076,895.48616,-4.92072,-0.63705,23.72170,47.09323,3464.30367,-1.51378,-0.23486,138.38130,108.50710,29.08113,-73.73009,4842.05633,499545.40325,2987.40680,398410.00278,692.24247,10449.86100,196.03854,4289.06603,13.45290,497.99732,-61.96954,-62.95332,21.63618,61.00000,59.21856,-22.83351,42.80692,135.03784,   nan,   nan,   nan,   nan,   nan,
11381500,40.054600,-122.024150,2,864.87179,-1.18601,0.06268,7.73156,134.11505,50.37411,-197.95891,-7.34442,2.45843,26.37447,75.21701,-475.07293,-13.10596,2.83809,37.57185,181.07351,-116.82387,-8.17983,4.37425,60.84377,297.80086,-83.95378,-7.34009,7.20759,70.28724,350.78282,-58.36552,-5.81924,11.34370,62.73554,703.76594,-2.54115,-0.18857,24.25536,57.45941,-5.00754,241.44705,-90.08307,8441.34853,-84.24679,22555.80612,-56.31257,10134.53516,-8.45251,8541.64927,10.14428,5929.72378,23.77748,295.61993,   nan,37.00000,53.55100,-5.93259,-90.72323,-26.44679,   nan,   nan,   nan,   nan,   nan,
03144000,40.132570,-82.147920,7,556.45317,0.16192,0.19461,4.27173,91.97590,67.66789,-5372.73096,-24.84341,3.52840,33.16983,94.66980,-1930.18448,-16.88854,3.79135,41.09119,102.21714,-69.42289,-3.68952,2.72447,38.96019,88.34090,-11.44551,-1.56537,1.73955,23.34627,107.77455,-11.01012,-1.18478,3.45853,27.83197,515.97578,-0.41995,-0.05961,17.26809,53.22856,-4.07649,-79.06731,1746.76446,40029.23783,863.73766,27573.46448,226.16900,2356.45272,17.11527,1044.65714,-32.94067,762.80156,-63.08785,-74.71931,-45.85828,15.00000,-45.71615,-33.91021,123.43167,153.92456,   nan,   nan,   nan,   nan,   nan,
03338780,40.265310,-87.642800,6,853.27726,0.14519,0.25918,7.41772,117.74213,121.29697,-7710.18697,-37.04016,6.23862,46.14355,197.73659,-2620.13724,-25.69095,7.39574,61.00662,244.02010,-102.77234,-5.57121,5.81404,56.94186,181.70482,-27.76177,-3.01718,3.29152,30.24973,191.94060,-8.51381,-1.15540,5.63270,29.03293,738.15021,-0.41681,0.04107,25.60233,54.88024,18.46934,-66.84351,2409.04987,92481.10137,1210.32303,61271.42046,267.89378,4654.68940,42.76710,2273.69256,-14.02672,768.73306,-52.37396,-63.15871,-47.71289,27.00000,-26.42703,-14.88245,107.86353,205.51223,   nan,   nan,   nan,   nan,   nan,
11480390,40.284310,-123.335300,2,808.51088,-0.04922,0.46274,4.47183,80.24357,   nan,   nan,   nan,   nan,   nan,98.90624,-98547.31358,-322.82655,0.62598,25.32969,142.83511,-465.71296,-19.55027,0.93588,27.30605,167.77749,-18.05924,-2.57117,3.15374,44.38885,387.06925,-29.37089,-3.64250,7.25437,38.55159,667.48307,-0.67237,0.32295,21.96520,39.94022,20.40767,88.36664,   nan,   nan,10162.12938,9515069.99410,199.86047,45809.63564,7.31609,1913.50484,25.37391,2998.98843,12.85225,95.00037,   nan,19.00000,26.03147,-2.65405,-30.81062,392.70598,   nan,   nan,   nan,   nan,   nan,
01568000,40.323420,-77.168870,1,1033.84089,-0.05350,0.50174,8.00277,125.72163,61.13894,-181.01890,-11.49319,1.70287,20.66296,139.63783,-552.12266,-21.54248,3.07648,35.41747,258.68862,-143.69538,-10.05940,5.06729,58.85586,348.47066,-60.57720,-5.90867,7.11540,68.40737,388.48411,-47.90127,-5.09175,10.60344,54.11863,840.42774,-0.32106,0.31867,27.36410,55.24643,-10.58774,18.48435,2.03187,17998.31974,13.45596,55227.63022,6.64200,14340.65286,-17.54866,6060.92362,-4.34671,4836.46514,-16.13360,-4.90345,   nan,28.00000,-8.23672,-26.83823,29.82590,-3.50527,   nan,   nan,   nan,   nan,   nan,
05584500,40.330320,-90.896240,6,2410.24528,0.17811,0.15747,19.29906,189.30063,266.18343,-69975.64966,-122.97068,13.01677,72.94899,365.08713,-16963.39686,-61.75002,14.31483,89.98801,495.01930,-363.93625,-10.57559,14.00852,96.47080,561.42772,-63.81363,-4.58841,12.11267,66.29438,380.13706,-5.04336,-0.64739,10.71627,35.28603,2213.68261,-0.48620,-0.13900,76.91455,86.42145,18.66414,-83.17963,7187.92412,1040311.69851,3256.31065,298347.53498,700.51690,10244.64053,168.38698,3798.59301,6.65652,491.01377,-62.74533,-83.59635,5.42549,24.00000,40.47965,-29.75692,26.34785,186.50633,   nan,   nan,   nan,   nan,   nan,
11476600,40.351250,-124.003930,2,265.67033,0.45932,0.73221,1.62050,47.67918,7.24689,-2854.97129,-51.31420,0.05405,3.55706,10.74578,-720.81732,-24.92965,0.10729,5.07532,45.60587,-157.91794,-10.60971,0.57978,18.79990,76.77506,-26.63205,-3.48096,1.48093,28.68543,84.46356,-4.99713,-0.71256,2.18341,20.60893,235.16874,-0.23560,0.46621,7.51522,25.17686,3.17210,27.95965,154.16752,283786.70954,6.69262,72329.43850,72.79305,15648.11685,2.73734,2835.40643,21.34149,571.39450,-6.41784,68.32542,   nan,18.00000,-0.01951,0.48511,-62.10572,159.32190,   nan,   nan,   nan,   nan,   nan,
03140000,40.362850,-81.862360,7,110.35047,0.02893,0.37513,0.72166,36.62240,2.95838,-203.01242,-12.33404,0.06268,2.23813,9.88733,-277.36517,-14.50478,0.18781,6.53616,14.98322,-50.12321,-5.19123,0.29483,9.78479,39.17136,-65.50610,-6.19358,0.50718,15.29514,33.97160,-31.34915,-3.88180,0.91319,14.82730,95.69615,-0.55231,0.00366,3.42009,27.27521,-16.81339,-34.00524,29.41813,20345.09343,79.37027,26978.01007,35.93785,4970.73185,7.80755,6508.03596,-0.17232,3285.25542,-41.39084,-48.77771,-1.39638,31.00000,-32.03629,4.09198,-32.23370,-13.93157,   nan,   nan,   nan,   nan,   nan,
01567500,40.370920,-77.402210,1,83.39135,-0.50492,0.35331,0.59344,31.75113,6.25770,-262.70711,-14.10248,0.17752,4.21301,10.18539,-1066.87864,-30.77944,0.24059,6.75603,21.95778,-380.84030,-17.52218,0.40123,12.47052,25.98052,-108.40408,-8.54072,0.52379,14.59395,27.53708,-54.64800,-5.58836,0.69871,13.66767,69.96995,-0.67794,0.14992,1.97314,19.73419,-1.36632,41.05942,-25.05690,25697.15225,-8.56420,107268.86947,20.13307,37907.23914,-8.10436,10919.39328,-0.05075,5572.68850,-2.34068,-2.57067,   nan,16.00000,2.50524,-14.45428,33.32510,-3.18725,   nan,   nan,   nan,   nan,   nan,
05495000,40.392410,-91.597880,6,2041.84874,0.20019,0.13049,15.59678,182.26903,184.07562,-112732.47201,-215.47523,8.87533,61.89210,248.36582,-29674.59058,-100.17742,9.24906,74.01185,397.24434,-1397.74236,-21.89808,11.13789,96.70198,428.99328,-185.83304,-7.67160,10.86334,77.67952,300.10406,-7.78746,-0.91617,8.78292,38.92928,1908.31762,-0.42316,-0.15561,64.96483,83.74213,21.06550,-88.13374,17323.29179,1711077.33430,5082.03606,782820.75472,1304.63629,39103.72595,364.29232,7670.15813,53.30333,588.70114,-66.71716,-89.06219,108.33732,27.00000,74.00760,-18.90678,5.22931,118.92735,   nan,   nan,   nan,   nan,   nan,
11478500,40.480420,-123.890880,2,1787.03756,0.45901,0.64053,11.43666,130.33914,23.91937,-793.27687,-26.17630,0.29190,8.07658,49.35058,-493.24623,-20.22839,0.60396,13.86450,249.95928,-58.29088,-5.72053,3.37313,49.97196,396.24088,-5.78458,-0.72820,10.38932,89.79378,492.41212,-4.67546,-0.66027,15.19111,48.19662,1651.82912,-0.43827,0.34437,55.83112,62.03065,-21.21420,-13.29671,8.42872,79184.67679,-21.80191,49202.53871,11.63278,5747.45413,-44.98056,549.21328,-6.87267,539.02394,-22.79847,14.59363,   nan,18.00000,-19.31214,-26.96895,-64.84343,38.02765,   nan,   nan,   nan,   nan,   nan,
06614800,40.496090,-105.865010,4,16.25478,-1.34420,0.09551,0.12766,12.54081,2.43044,-40622.50862,-195.42946,0.04040,2.02863,2.03187,-27605.33000,-163.00243,0.02756,1.74093,6.12857,-5830.25034,-72.43601,0.06887,4.82797,6.84824,-292.44577,-14.47906,0.10177,5.41756,6.90080,-25.84292,-3.32597,0.18572,5.24047,11.05004,-3.78564,-0.33605,0.48479,8.36684,-0.50380,75.92406,337.10464,3896497.80046,105.43805,2722262.41912,331.58536,552777.44118,167.74238,26627.94167,1.76621,2648.95693,-61.11998,96.78585,   nan,100.00000,-98.54379,385.70413,-70.22330,-15.79625,   nan,   nan,   nan,   nan,   nan,
05525500,40.630040,-87.723920,6,1386.18255,0.12026,0.23357,13.56822,162.04610,225.51035,-27033.81896,-71.80901,11.37420,66.77836,365.84830,-6389.66574,-45.15896,13.38793,84.59148,416.06358,-211.33870,-7.84575,11.12762,81.68260,331.71281,-37.79873,-2.99599,7.35279,47.45625,324.57805,-7.55304,-1.06681,8.76356,32.49607,1161.16707,-0.69550,0.10518,44.80114,68.29152,33.72600,-61.81755,4917.92528,298936.74094,2127.42047,175896.53488,456.04597,7129.90683,101.20888,2151.05027,-0.27194,723.38689,-53.87408,-41.74989,-39.88038,54.00000,-10.23407,-10.27787,131.11819,262.93293,   nan,   nan,   nan,   nan,   nan,
11528700,40.649860,-123.494200,2,3898.63871,-0.49109,0.15541,27.07417,208.60021,244.51114,-2200.57651,-44.97776,2.29409,24.47609,322.79550,-1757.57355,-39.97426,3.45771,38.97198,941.64425,-255.80604,-14.03694,11.75533,89.98675,1595.98226,-46.38456,-5.01541,30.33573,138.01365,1677.29349,-28.82845,-3.63167,46.75743,102.47754,2964.49565,-1.62203,-0.11174,87.73834,61.23009,26.33681,210.39978,44.63179,220484.78798,-24.59990,175988.72562,71.62803,25478.17369,11.39856,4735.44619,19.36824,2999.30553,32.65520,302.99448,   nan,28.00000,57.37013,-6.50370,-63.12919,296.36941,   nan,   nan,   nan,   nan,   nan,
03049000,40.715900,-79.699490,1,506.10058,0.12679,0.55422,4.55492,95.47397,49.11271,-864.06407,-26.66688,1.11017,17.61889,75.93594,-285.32571,-14.79896,1.64101,25.01921,149.07675,-84.25981,-7.21192,2.71221,41.11237,179.93171,-32.30223,-3.83947,3.90469,46.87192,202.23807,-17.74300,-2.34715,6.79064,45.95353,390.46120,-0.85244,0.26309,15.18816,46.69006,-15.35158,6.76122,195.34938,81600.69684,67.18671,27986.47422,25.82853,8271.02077,-6.58377,3205.43019,-23.80193,1690.65627,-28.58177,42.28067,-5.14559,76.00000,-39.19388,-8.23672,8.73004,7.20841,   nan,   nan,   nan,   nan,   nan,
04196800,40.922830,-83.348810,6,968.57708,0.20921,0.14924,9.49746,144.24067,161.06159,-106525.13149,-204.84702,7.74409,56.87885,196.12823,-10973.53595,-50.10993,8.04447,67.54744,227.57363,-390.54280,-8.88994,6.95206,72.34230,176.65928,-21.73260,-1.29994,4.92638,44.04148,161.08167,-0.81807,0.19108,5.26720,25.80632,874.52209,-1.22327,-0.04088,37.58147,71.89217,9.95155,-89.09717,15572.89547,1838992.94436,3652.67634,134834.67273,742.79271,5461.96945,147.50552,535.50898,-21.53374,-3.64635,-71.33209,-78.24768,-53.14412,60.00000,-31.82769,-12.82936,97.34230,89.16254,   nan,   nan,   nan,   nan,   nan,
06903400,40.951890,-93.259850,6,861.10129,0.18628,0.13600,7.05413,127.42438,66.03273,-17835612.82450,-2828.64583,3.25459,34.15537,85.23831,-143535.25912,-282.89652,3.05421,40.76939,165.77362,-2006.50085,-33.17113,4.59002,63.14868,190.96899,-176.96273,-7.35853,5.11421,59.07082,134.20448,-3.85372,-0.35625,4.08270,30.36664,804.92773,-1.07161,-0.20867,32.35366,70.77423,5.82411,-88.36700,230120.78446,271463036.59698,19104.05014,4451948.48486,2294.06800,69172.78443,460.53101,6137.20771,34.39118,254.30663,-71.43609,-86.00020,114.31397,44.00000,106.14595,-42.49873,-4.25685,153.65244,   nan,   nan,   nan,   nan,   nan,
11481200,41.010960,-124.081730,2,285.44259,0.41682,0.51428,2.08152,56.77313,3.29717,-55.25136,-4.28657,0.12352,2.58061,6.90774,-69.56111,-5.37925,0.22837,5.37789,25.86622,-13.44313,-1.70588,0.61415,15.96381,66.59593,-8.69790,-1.45721,1.74682,26.03220,91.29121,-6.40007,-0.90396,3.25568,27.75051,260.73113,-0.66642,0.05666,9.53619,38.53567,-19.43641,-48.65054,-83.60051,3664.56315,-73.24659,5201.54435,-58.69063,1122.68506,32.77030,1051.15282,6.67636,644.22970,-42.31469,-54.41917,   nan,28.00000,-21.11971,-7.88386,-62.09640,-39.32378,   nan,   nan,   nan,   nan,   nan,
06803530,41.015700,-96.544280,6,308.46215,-0.04261,-0.21935,1.90014,64.34058,29.01580,-1995.57808,-17.61810,1.40240,18.11719,24.97304,-6334.72010,-61.60532,0.77143,13.74471,59.59239,-1044.02455,-22.10328,1.37378,29.71157,70.21667,-818.75818,-19.37450,1.58978,30.91606,56.08695,-173.46305,-8.41263,1.74525,22.37307,286.45410,-0.10080,-0.26767,6.11943,35.82494,68.32734,-83.64985,772.94738,31895.08956,284.25453,403545.48460,329.81869,56794.34540,246.15300,44863.29335,149.24394,10381.96644,-47.70505,-92.26809,   nan,5.00000,144.92232,8.01036,34.59733,244.55737,   nan,   nan,   nan,   nan,   nan,
04197100,41.022280,-83.109640,6,606.74081,0.28430,0.16457,6.84727,124.95796,122.71394,-145233.95023,-138.98843,6.28156,49.84566,160.63494,-11543.69948,-49.02184,6.52591,60.96603,187.02522,-880.80374,-12.23551,5.81050,66.47748,165.53929,-50.49708,-2.62914,4.73856,47.41091,111.82765,-1.34220,0.11710,3.43702,20.29015,502.37934,-0.69762,0.10588,20.92671,48.31464,42.05561,-84.10034,9020.18984,1167361.45098,3448.02040,138468.78156,866.23530,11916.69428,225.82011,1259.21572,5.66407,85.96774,-59.20923,-74.78389,-42.48824,76.00000,-17.17816,8.71987,203.01323,203.01051,   nan,   nan,   nan,   nan,   nan,
06623800,41.023580,-106.824770,4,829.22685,-2.56343,-0.17014,6.32724,125.76558,86.02124,-9064.77449,-93.18022,1.24401,18.15603,116.22238,-53203.76187,-228.56125,1.35921,21.74234,208.37447,-5675.57811,-72.98365,2.08676,38.64955,354.50501,-1082.76568,-29.67292,4.93958,58.28928,511.95160,-55.72800,-5.25570,13.97642,70.63418,485.30579,-7.55126,-0.78040,21.08867,71.65189,28.16964,224.98010,46.87607,905725.09296,20.72898,5315639.33526,94.27601,561984.51153,246.62050,99519.70843,131.53580,4848.53791,-49.54744,418.02728,   nan,89.00000,-93.30200,245.69944,-79.50411,26.61640,   nan,   nan,   nan,   nan,   nan,
01547700,41.059510,-77.605830,1,191.29001,-0.13695,0.49072,1.56415,58.40389,10.71441,-746.24384,-25.20951,0.16039,5.57295,32.73848,-2135.77272,-42.07543,0.61359,15.82335,66.21371,-272.30796,-14.03051,1.07889,26.46827,65.45491,-45.15099,-4.81635,1.27239,26.68763,83.86399,-40.35630,-4.54288,2.31075,27.83261,140.36913,-0.45536,0.33807,5.17906,30.69406,-3.50330,31.29446,97.20722,73734.62989,310.74793,193084.46872,150.03963,25255.45095,-12.05419,4433.62704,-10.88142,4092.21140,-24.78397,23.26662,   nan,49.00000,-6.63658,-31.53178,118.92311,33.60728,   nan,   nan,   nan,   nan,   nan,
01539000,41.078140,-76.431060,1,1990.45195,-0.21774,0.43465,12.74767,135.90567,75.54382,-169.78588,-11.12656,2.06025,22.60880,135.65399,-90.39467,-7.33826,3.81795,35.45974,238.52151,-31.94857,-3.68481,5.84549,53.41892,489.74021,-49.45948,-5.18191,9.66912,65.96336,793.71764,-72.72754,-6.79073,19.42496,66.80346,1735.24189,-0.45099,0.24989,51.72423,70.95318,4.64472,18.02215,58.00697,17030.51993,66.40117,8499.45298,29.68634,3019.19647,8.67324,4962.16877,7.70412,7560.47651,-9.31480,-5.78902,18.04266,15.00000,21.71367,10.42113,8.46379,-33.53151,   nan,   nan,   nan,   nan,   nan,
01439500,41.088150,-75.037670,1,573.80479,0.02232,0.54097,5.40003,89.93233,47.19975,-74.98049,-5.35742,1.94300,20.56222,67.04688,-23.50784,-2.42363,2.23341,23.11309,136.23315,-39.66925,-4.34988,2.53406,30.45484,222.13496,-30.79434,-3.61787,4.49573,41.73997,238.12880,-27.47255,-3.09387,8.46824,44.64489,444.88211,-0.84547,0.28327,18.33023,49.67812,-13.49785,28.04093,244.02820,4563.68803,69.60407,1698.72016,20.50524,3828.10317,-19.01581,2948.38354,-29.78049,2394.21452,-26.43285,101.49658,-46.36018,77.00000,-13.69986,-1.06484,1.70840,-45.23530,   nan,   nan,   nan,   nan,   nan,
11523200,41.111260,-122.705580,2,1433.07863,-1.21461,0.14254,11.45659,165.65791,19.23517,-52.88045,-4.24137,0.77896,11.23988,39.98749,-128.45540,-7.70928,1.23987,21.45356,320.87269,-197.60876,-12.21947,4.00448,51.74858,628.56288,-42.59841,-4.77447,11.08958,80.99983,636.14362,-43.00404,-4.71848,19.04347,77.83435,1071.92169,-5.95626,-0.57763,45.40394,107.51223,-24.23447,102.65060,-82.29242,3585.26177,-78.17854,9173.07926,12.68651,20037.72642,14.46431,4411.62150,-5.56842,4316.72538,-54.38700,342.15904,   nan,50.00000,78.69861,-41.92316,-91.82463,14.72801,   nan,   nan,   nan,   nan,   nan,
